"Daily Date","Share Code","Year High (GH¢)","Year Low (GH¢)","Previous Closing Price - VWAP (GH¢)","Opening Price (GH¢)","Last Transaction Price (GH¢)","Closing Price - VWAP (GH¢)","Price Change (GH¢)","Closing Bid Price (GH¢)","Closing Offer Price (GH¢)","Total Shares Traded","Total Value Traded (GH¢)"
"14/03/2025","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.00","0.00"
"13/03/2025","ACCESS","7.50","5.20","7.50","7.50","7.50","7.50","0.00","7.55","8.25","10.00","75.50"
"13/03/2025","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","0.00","0.00"
"13/03/2025","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.00","0.00"
"13/03/2025","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.00","0.00"
"13/03/2025","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.00","0.00"
"13/03/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","395.00","2,417.40"
"13/03/2025","BOPP","27.00","25.26","27.00","27.00","27.00","27.00","0.00","27.05","0.00","0.00","0.00"
"13/03/2025","CAL","0.80","0.35","0.79","0.79","0.79","0.79","0.00","0.76","0.79","43,995.00","34,756.05"
"13/03/2025","CLYD","0.04","0.03","0.04","0.04","0.04","0.04","0.00","0.05","0.00","100.00","4.00"
"13/03/2025","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","0.00","0.00","0.00"
"13/03/2025","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.02","0.00","0.00","0.00"
"13/03/2025","DASPHARMA","0.38","0.38","0.38","0.38","0.38","0.38","0.00","0.38","0.00","0.00","0.00"
"13/03/2025","EGH","6.60","6.25","6.35","6.35","6.35","6.35","0.00","6.36","0.00","695.00","4,420.20"
"13/03/2025","EGL","2.25","1.98","2.25","2.25","2.25","2.25","0.00","2.37","0.00","161.00","362.25"
"13/03/2025","ETI","0.75","0.31","0.75","0.75","0.75","0.75","0.00","0.75","0.82","1,250.00","937.50"
"13/03/2025","FML","3.70","3.70","3.70","3.70","3.70","3.70","0.00","3.70","0.00","296.00","1,095.20"
"13/03/2025","GCB","6.55","6.37","6.55","6.55","6.55","6.55","0.00","6.57","0.00","278.00","1,826.46"
"13/03/2025","GGBL","5.62","5.50","5.62","5.62","5.62","5.62","0.00","5.62","5.80","641.00","3,602.42"
"13/03/2025","GOIL","1.60","1.52","1.60","1.60","1.60","1.60","0.00","1.60","0.00","478.00","764.80"
"13/03/2025","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","0.00","5.38","0.00","0.00"
"13/03/2025","MTNGH","3.20","2.50","3.17","3.17","3.17","3.17","0.00","3.10","3.17","227,639.00","721,615.63"
"13/03/2025","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.00","0.00"
"13/03/2025","RBGH","0.66","0.60","0.60","0.60","0.60","0.60","0.00","0.60","0.66","0.00","0.00"
"13/03/2025","SCB","25.52","23.00","25.52","25.52","25.52","25.52","0.00","25.52","0.00","0.00","0.00"
"13/03/2025","SIC","0.39","0.27","0.37","0.37","0.40","0.39","0.02","0.40","0.00","12,000.00","4,700.00"
"13/03/2025","SOGEGH","1.58","1.50","1.55","1.55","1.58","1.58","0.03","1.55","1.58","1,390.00","2,196.20"
"13/03/2025","TBL","0.83","0.83","0.83","0.83","0.83","0.83","0.00","0.83","0.00","0.00","0.00"
"13/03/2025","TOTAL","19.92","13.12","19.92","19.92","19.92","19.92","0.00","19.92","21.90","417.00","9,053.10"
"13/03/2025","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","0.00","11.92","33.00","393.36"
"13/03/2025","UNIL","19.52","19.50","19.52","19.52","19.52","19.52","0.00","19.52","0.00","0.00","0.00"
"13/03/2025","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0.00","0.00","0.00","0.00","0.00"
"13/03/2025","CALPREF","0.29","0.29","0.29","0.29","0.29","0.29","0.00","0.29","0.00","0.00","0.00"
"13/03/2025","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.90","0.00","0.00","0.00"
"13/03/2025","GLD","443.50","390.50","431.51","431.51","437.70","437.70","6.19","431.51","0.00","353.00","154,508.10"
"13/03/2025","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.00","0.00"
"13/03/2025","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.00","0.00"
"13/03/2025","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.00","0.00"
"13/03/2025","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","0.00","0.05","0.00","0.00"
"13/03/2025","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.00","0.00"
"12/03/2025","ACCESS","7.50","5.20","7.50","7.50","7.50","7.50","0.00","7.52","8.25","0.00","0.00"
"12/03/2025","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","0.00","0.00"
"12/03/2025","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.00","0.00"
"12/03/2025","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.00","0.00"
"12/03/2025","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.00","0.00"
"12/03/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","536.00","3,280.32"
"12/03/2025","BOPP","27.00","25.26","27.00","27.00","27.00","27.00","0.00","27.00","0.00","0.00","0.00"
"12/03/2025","CAL","0.80","0.35","0.80","0.80","0.76","0.79","-0.01","0.76","0.00","251,846.00","199,692.66"
"12/03/2025","CLYD","0.04","0.03","0.04","0.04","0.04","0.04","0.00","0.04","0.00","0.00","0.00"
"12/03/2025","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","0.00","0.00","0.00"
"12/03/2025","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.02","0.00","0.00","0.00"
"12/03/2025","DASPHARMA","0.38","0.38","0.38","0.38","0.38","0.38","0.00","0.38","0.00","4.00","1.52"
"12/03/2025","EGH","6.60","6.25","6.35","6.35","6.35","6.35","0.00","6.35","0.00","0.00","0.00"
"12/03/2025","EGL","2.25","1.98","2.05","2.05","2.25","2.25","0.20","2.25","0.00","27,801.00","62,552.25"
"12/03/2025","ETI","0.75","0.31","0.75","0.75","0.75","0.75","0.00","0.75","0.82","74,770.00","56,202.50"
"12/03/2025","FML","3.70","3.70","3.70","3.70","3.70","3.70","0.00","3.70","0.00","20.00","74.00"
"12/03/2025","GCB","6.55","6.37","6.53","6.53","6.55","6.55","0.02","6.55","0.00","1,054.00","6,903.56"
"12/03/2025","GGBL","5.62","5.50","5.62","5.62","5.62","5.62","0.00","5.62","5.80","0.00","0.00"
"12/03/2025","GOIL","1.60","1.52","1.60","1.60","1.60","1.60","0.00","1.60","0.00","10.00","16.00"
"12/03/2025","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","0.00","5.38","98.00","527.24"
"12/03/2025","MTNGH","3.20","2.50","3.19","3.19","3.17","3.17","-0.02","3.10","3.17","200,933.00","636,957.61"
"12/03/2025","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.00","0.00"
"12/03/2025","RBGH","0.66","0.60","0.60","0.60","0.60","0.60","0.00","0.60","0.66","0.00","0.00"
"12/03/2025","SCB","25.52","23.00","25.50","25.50","25.52","25.52","0.02","25.52","0.00","744.00","18,986.88"
"12/03/2025","SIC","0.37","0.27","0.37","0.37","0.37","0.37","0.00","0.38","0.00","0.00","0.00"
"12/03/2025","SOGEGH","1.55","1.50","1.55","1.55","1.55","1.55","0.00","1.55","1.60","0.00","0.00"
"12/03/2025","TBL","0.83","0.83","0.83","0.83","0.83","0.83","0.00","0.83","0.00","0.00","0.00"
"12/03/2025","TOTAL","19.92","13.12","19.92","19.92","19.92","19.92","0.00","19.92","0.00","0.00","0.00"
"12/03/2025","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","0.00","11.92","11.00","131.12"
"12/03/2025","UNIL","19.52","19.50","19.52","19.52","19.52","19.52","0.00","19.52","0.00","0.00","0.00"
"12/03/2025","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0.00","0.00","0.00","0.00","0.00"
"12/03/2025","CALPREF","0.29","0.29","0.29","0.29","0.29","0.29","0.00","0.29","0.00","0.00","0.00"
"12/03/2025","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.90","0.00","0.00","0.00"
"12/03/2025","GLD","443.50","390.50","431.51","431.51","431.51","431.51","0.00","431.51","0.00","0.00","0.00"
"12/03/2025","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.00","0.00"
"12/03/2025","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.00","0.00"
"12/03/2025","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.00","0.00"
"12/03/2025","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","0.00","0.00","0.00","0.00"
"12/03/2025","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.00","0.00"
"11/03/2025","ACCESS","7.50","5.20","7.50","7.50","7.50","7.50","0.00","7.50","8.25","0.00","0.00"
"11/03/2025","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","0.00","0.00"
"11/03/2025","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.00","0.00"
"11/03/2025","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.00","0.00"
"11/03/2025","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.00","0.00"
"11/03/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","45.00","275.40"
"11/03/2025","BOPP","27.00","25.26","27.00","27.00","27.00","27.00","0.00","26.35","27.00","0.00","0.00"
"11/03/2025","CAL","0.80","0.35","0.78","0.78","0.80","0.80","0.02","0.70","0.00","697,795.00","556,845.54"
"11/03/2025","CLYD","0.04","0.03","0.04","0.04","0.04","0.04","0.00","0.04","0.00","0.00","0.00"
"11/03/2025","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","0.00","0.00","0.00"
"11/03/2025","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.02","0.00","0.00","0.00"
"11/03/2025","DASPHARMA","0.38","0.38","0.38","0.38","0.38","0.38","0.00","0.38","0.00","0.00","0.00"
"11/03/2025","EGH","6.60","6.25","6.35","6.35","6.35","6.35","0.00","6.35","0.00","0.00","0.00"
"11/03/2025","EGL","2.05","1.98","2.05","2.05","2.05","2.05","0.00","2.05","0.00","0.00","0.00"
"11/03/2025","ETI","0.75","0.31","0.75","0.75","0.75","0.75","0.00","0.75","0.76","99,963.00","74,972.25"
"11/03/2025","FML","3.70","3.70","3.70","3.70","3.70","3.70","0.00","3.70","0.00","39.00","144.30"
"11/03/2025","GCB","6.53","6.37","6.53","6.53","6.53","6.53","0.00","6.53","0.00","103.00","673.62"
"11/03/2025","GGBL","5.62","5.50","5.62","5.62","5.62","5.62","0.00","5.62","5.80","0.00","0.00"
"11/03/2025","GOIL","1.60","1.52","1.60","1.60","1.60","1.60","0.00","1.60","0.00","0.00","0.00"
"11/03/2025","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","0.00","5.38","7.00","37.66"
"11/03/2025","MTNGH","3.20","2.50","3.20","3.20","3.19","3.19","-0.01","3.19","3.20","262,944.00","837,791.36"
"11/03/2025","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.00","0.00"
"11/03/2025","RBGH","0.66","0.60","0.60","0.60","0.60","0.60","0.00","0.60","0.65","47,410.00","28,446.00"
"11/03/2025","SCB","25.50","23.00","25.50","25.50","25.50","25.50","0.00","25.50","0.00","0.00","0.00"
"11/03/2025","SIC","0.37","0.27","0.37","0.37","0.37","0.37","0.00","0.38","0.00","100.00","38.00"
"11/03/2025","SOGEGH","1.55","1.50","1.55","1.55","1.55","1.55","0.00","1.50","1.60","1,234.00","1,912.70"
"11/03/2025","TBL","0.83","0.83","0.83","0.83","0.83","0.83","0.00","0.83","0.00","0.00","0.00"
"11/03/2025","TOTAL","19.92","13.12","18.11","18.11","19.92","19.92","1.81","16.48","0.00","500.00","9,960.00"
"11/03/2025","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","0.00","11.92","0.00","0.00"
"11/03/2025","UNIL","19.52","19.50","19.52","19.52","19.52","19.52","0.00","19.52","0.00","0.00","0.00"
"11/03/2025","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0.00","0.00","0.00","0.00","0.00"
"11/03/2025","CALPREF","0.29","0.29","0.29","0.29","0.29","0.29","0.00","0.29","0.00","0.00","0.00"
"11/03/2025","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.90","0.00","0.00","0.00"
"11/03/2025","GLD","443.50","390.50","431.51","431.51","431.51","431.51","0.00","434.70","0.00","1.00","431.51"
"11/03/2025","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.00","0.00"
"11/03/2025","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","10,000.00","1,000.00"
"11/03/2025","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.00","0.00"
"11/03/2025","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","0.00","0.00","0.00","0.00"
"11/03/2025","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.00","0.00"
"10/03/2025","ACCESS","7.50","5.20","7.50","7.50","7.50","7.50","0.00","7.50","8.25","50.00","375.50"
"10/03/2025","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","6.00","30.36"
"10/03/2025","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.00","0.00"
"10/03/2025","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.00","0.00"
"10/03/2025","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.00","0.00"
"10/03/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","263.00","1,609.56"
"10/03/2025","BOPP","27.00","25.26","27.00","27.00","27.00","27.00","0.00","26.35","27.00","24.00","648.00"
"10/03/2025","CAL","0.78","0.35","0.77","0.77","0.80","0.78","0.01","0.70","0.00","78,976.00","61,356.52"
"10/03/2025","CLYD","0.04","0.03","0.04","0.04","0.04","0.04","0.00","0.04","0.00","10.00","0.40"
"10/03/2025","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","0.00","0.00","0.00"
"10/03/2025","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.02","0.00","0.00","0.00"
"10/03/2025","DASPHARMA","0.38","0.38","0.38","0.38","0.38","0.38","0.00","0.38","0.00","20.00","7.60"
"10/03/2025","EGH","6.60","6.25","6.30","6.30","6.35","6.35","0.05","6.35","0.00","1,010.00","6,413.50"
"10/03/2025","EGL","2.05","1.98","2.05","2.05","2.05","2.05","0.00","2.05","0.00","50.00","102.50"
"10/03/2025","ETI","0.75","0.31","0.75","0.75","0.75","0.75","0.00","0.75","0.76","17,741.00","13,305.75"
"10/03/2025","FML","3.70","3.70","3.70","3.70","3.70","3.70","0.00","3.70","0.00","132.00","488.40"
"10/03/2025","GCB","6.53","6.37","6.53","6.53","6.53","6.53","0.00","6.53","0.00","14.00","91.56"
"10/03/2025","GGBL","5.62","5.50","5.62","5.62","5.62","5.62","0.00","5.62","5.80","4.00","22.48"
"10/03/2025","GOIL","1.60","1.52","1.60","1.60","1.60","1.60","0.00","1.60","0.00","89.00","142.40"
"10/03/2025","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","0.00","5.38","0.00","0.00"
"10/03/2025","MTNGH","3.20","2.50","3.20","3.20","3.20","3.20","0.00","3.19","3.20","222,757.00","712,822.40"
"10/03/2025","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.00","0.00"
"10/03/2025","RBGH","0.66","0.60","0.60","0.60","0.60","0.60","0.00","0.60","0.65","4.00","2.40"
"10/03/2025","SCB","25.50","23.00","25.50","25.50","25.50","25.50","0.00","25.50","0.00","0.00","0.00"
"10/03/2025","SIC","0.37","0.27","0.37","0.37","0.37","0.37","0.00","0.38","0.00","0.00","0.00"
"10/03/2025","SOGEGH","1.55","1.50","1.55","1.55","1.55","1.55","0.00","1.50","1.60","1,727.00","2,676.85"
"10/03/2025","TBL","0.83","0.83","0.83","0.83","0.83","0.83","0.00","0.83","0.00","0.00","0.00"
"10/03/2025","TOTAL","18.11","13.12","16.47","16.47","18.11","18.11","1.64","16.48","0.00","500.00","9,055.00"
"10/03/2025","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","0.00","11.92","42.00","500.64"
"10/03/2025","UNIL","19.52","19.50","19.52","19.52","19.52","19.52","0.00","19.52","0.00","12.00","234.24"
"10/03/2025","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0.00","0.00","0.00","0.00","0.00"
"10/03/2025","CALPREF","0.29","0.29","0.29","0.29","0.29","0.29","0.00","0.29","0.00","0.00","0.00"
"10/03/2025","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.90","0.00","0.00","0.00"
"10/03/2025","GLD","443.50","390.50","434.20","434.20","431.51","431.51","-2.69","434.70","0.00","965.00","416,408.35"
"10/03/2025","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.00","0.00"
"10/03/2025","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.00","0.00"
"10/03/2025","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.00","0.00"
"10/03/2025","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","0.00","0.00","0.00","0.00"
"10/03/2025","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.00","0.00"
"07/03/2025","ACCESS","7.50","5.20","7.50","7.50","7.50","7.50","0.00","7.50","8.25","0.00","0.00"
"07/03/2025","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","0.00","0.00"
"07/03/2025","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.00","0.00"
"07/03/2025","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.00","0.00"
"07/03/2025","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.00","0.00"
"07/03/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","0.00","277.00","1,695.24"
"07/03/2025","BOPP","27.00","25.26","26.35","26.35","27.00","27.00","0.65","26.35","27.00","1,000.00","27,000.00"
"07/03/2025","CAL","0.77","0.35","0.70","0.70","0.77","0.77","0.07","0.70","0.00","170,422.00","131,224.94"
"07/03/2025","CLYD","0.04","0.03","0.04","0.04","0.04","0.04","0.00","0.04","0.00","50.00","2.00"
"07/03/2025","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","0.00","0.00","0.00"
"07/03/2025","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.02","0.00","4,000.00","80.00"
"07/03/2025","DASPHARMA","0.38","0.38","0.38","0.38","0.38","0.38","0.00","0.38","0.00","0.00","0.00"
"07/03/2025","EGH","6.60","6.25","6.30","6.30","6.30","6.30","0.00","6.35","0.00","0.00","0.00"
"07/03/2025","EGL","2.05","1.98","2.05","2.05","2.05","2.05","0.00","2.05","0.00","10,102.00","20,709.10"
"07/03/2025","ETI","0.75","0.31","0.75","0.75","0.75","0.75","0.00","0.75","0.76","1,046,820.00","788,233.45"
"07/03/2025","FML","3.70","3.70","3.70","3.70","3.70","3.70","0.00","3.70","0.00","4,300.00","15,910.00"
"07/03/2025","GCB","6.53","6.37","6.53","6.53","6.53","6.53","0.00","6.53","0.00","341.00","2,230.14"
"07/03/2025","GGBL","5.62","5.50","5.62","5.62","5.62","5.62","0.00","5.62","5.80","11.00","61.82"
"07/03/2025","GOIL","1.60","1.52","1.60","1.60","1.60","1.60","0.00","1.60","0.00","3,224.00","5,158.40"
