"Daily Date","Share Code","Year High (GH¢)","Year Low (GH¢)","Previous Closing Price - VWAP (GH¢)","Opening Price (GH¢)","Last Transaction Price (GH¢)","Closing Price - VWAP (GH¢)","Price Change (GH¢)","Closing Bid Price (GH¢)","Closing Offer Price (GH¢)","Total Shares Traded","Total Value Traded (GH¢)"
"10/09/2025","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.00","0.00"
"09/09/2025","ACCESS","16.40","5.20","16.36","16.36","16.36","16.36","0.00","0.00","16.36","741.00","12,122.76"
"09/09/2025","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","1.00","5.06"
"09/09/2025","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.00","0.00"
"09/09/2025","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.00","0.00"
"09/09/2025","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.00","0.00"
"09/09/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","0.00","0.00"
"09/09/2025","BOPP","34.35","25.26","34.35","34.35","34.50","34.35","0.00","34.50","0.00","1.00","34.50"
"09/09/2025","CAL","0.80","0.35","0.51","0.51","0.51","0.51","0.00","0.51","0.52","19,936.00","10,167.36"
"09/09/2025","CLYD","0.11","0.03","0.11","0.11","0.11","0.11","0.00","0.12","0.00","0.00","0.00"
"09/09/2025","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","0.00","0.00","0.00"
"09/09/2025","CPC","0.03","0.02","0.03","0.03","0.03","0.03","0.00","0.03","0.00","0.00","0.00"
"09/09/2025","DASPHARMA","0.38","0.38","0.38","0.38","0.38","0.38","0.00","0.38","0.00","2,645.00","1,005.10"
"09/09/2025","EGH","9.02","6.25","9.02","9.02","9.02","9.02","0.00","9.04","0.00","0.00","0.00"
"09/09/2025","EGL","3.00","1.98","3.00","3.00","3.00","3.00","0.00","3.00","0.00","0.00","0.00"
"09/09/2025","ETI","0.90","0.31","0.77","0.77","0.77","0.77","0.00","0.77","0.78","8,859.00","6,821.43"
"09/09/2025","FML","4.41","3.70","4.41","4.41","4.41","4.41","0.00","4.41","0.00","206.00","908.46"
"09/09/2025","GCB","11.02","6.37","11.02","11.02","11.02","11.02","0.00","12.12","0.00","0.00","0.00"
"09/09/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","5.46","6.05","47.00","284.35"
"09/09/2025","GOIL","2.31","1.52","2.31","2.31","2.31","2.31","0.00","2.32","0.00","188.00","436.16"
"09/09/2025","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","0.00","5.38","0.00","0.00"
"09/09/2025","MTNGH","3.98","2.50","3.70","3.70","3.70","3.70","0.00","3.65","3.70","3,358,116.00","12,425,089.33"
"09/09/2025","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.00","0.00"
"09/09/2025","RBGH","1.10","0.60","1.10","1.10","1.10","1.10","0.00","1.10","0.00","269.00","295.90"
"09/09/2025","SCB","28.02","23.00","28.02","28.02","28.02","28.02","0.00","28.02","0.00","0.00","0.00"
"09/09/2025","SIC","1.14","0.27","1.05","1.05","1.05","1.05","0.00","0.00","1.05","21,596.00","22,675.80"
"09/09/2025","SOGEGH","2.06","1.50","2.00","2.00","2.00","2.00","0.00","1.90","2.00","31,052.00","62,104.00"
"09/09/2025","TBL","1.10","0.83","1.10","1.10","1.10","1.10","0.00","1.20","0.00","0.00","0.00"
"09/09/2025","TOTAL","33.25","13.12","31.96","31.96","31.96","31.96","0.00","31.96","0.00","16.00","511.36"
"09/09/2025","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","11.92","0.00","0.00","0.00"
"09/09/2025","UNIL","20.50","19.50","20.40","20.40","20.40","20.40","0.00","20.40","0.00","19.00","387.60"
"09/09/2025","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0.00","0.41","0.00","0.00","0.00"
"09/09/2025","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.90","0.00","0.00","0.00"
"09/09/2025","GLD","508.31","338.83","416.00","416.00","400.00","400.70","-15.30","400.70","0.00","2,359.00","945,248.00"
"09/09/2025","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.00","0.00"
"09/09/2025","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.00","0.00"
"09/09/2025","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.00","0.00"
"09/09/2025","IIL","0.05","0.04","0.05","0.05","0.05","0.05","0.00","0.04","0.05","0.00","0.00"
"09/09/2025","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.00","0.00"
"08/09/2025","ACCESS","16.40","5.20","16.36","16.36","16.36","16.36","0.00","0.00","16.36","175.00","2,863.00"
"08/09/2025","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","0.00","0.00"
"08/09/2025","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.00","0.00"
"08/09/2025","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.00","0.00"
"08/09/2025","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.00","0.00"
"08/09/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","2.00","12.24"
"08/09/2025","BOPP","34.35","25.26","34.35","34.35","34.35","34.35","0.00","34.51","0.00","0.00","0.00"
"08/09/2025","CAL","0.80","0.35","0.51","0.51","0.51","0.51","0.00","0.48","0.51","13,488.00","6,878.88"
"08/09/2025","CLYD","0.11","0.03","0.11","0.11","0.11","0.11","0.00","0.12","0.00","0.00","0.00"
"08/09/2025","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","0.00","0.00","0.00"
"08/09/2025","CPC","0.03","0.02","0.03","0.03","0.03","0.03","0.00","0.03","0.00","0.00","0.00"
"08/09/2025","DASPHARMA","0.38","0.38","0.38","0.38","0.38","0.38","0.00","0.38","0.00","0.00","0.00"
"08/09/2025","EGH","9.02","6.25","9.02","9.02","9.02","9.02","0.00","9.04","0.00","20.00","180.80"
"08/09/2025","EGL","3.00","1.98","3.00","3.00","3.00","3.00","0.00","3.00","0.00","5.00","15.00"
"08/09/2025","ETI","0.90","0.31","0.77","0.77","0.77","0.77","0.00","0.70","0.77","128,393.00","98,862.61"
"08/09/2025","FML","4.41","3.70","4.41","4.41","4.41","4.41","0.00","4.41","0.00","11.00","48.51"
"08/09/2025","GCB","11.02","6.37","11.02","11.02","11.02","11.02","0.00","12.12","0.00","0.00","0.00"
"08/09/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","5.46","6.05","859.00","5,196.95"
"08/09/2025","GOIL","2.31","1.52","2.31","2.31","2.31","2.31","0.00","2.32","0.00","0.00","0.00"
"08/09/2025","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","0.00","5.38","0.00","0.00"
"08/09/2025","MTNGH","3.98","2.50","3.70","3.70","3.70","3.70","0.00","3.70","3.95","4,222,817.00","15,624,389.08"
"08/09/2025","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.00","0.00"
"08/09/2025","RBGH","1.10","0.60","1.10","1.10","1.10","1.10","0.00","0.00","1.10","14,321.00","15,753.10"
"08/09/2025","SCB","28.02","23.00","28.02","28.02","28.02","28.02","0.00","28.02","0.00","0.00","0.00"
"08/09/2025","SIC","1.14","0.27","1.05","1.05","1.05","1.05","0.00","0.00","1.05","33,482.00","35,156.10"
"08/09/2025","SOGEGH","2.06","1.50","2.00","2.00","2.00","2.00","0.00","1.90","2.00","1,066.00","2,132.00"
"08/09/2025","TBL","1.10","0.83","1.10","1.10","1.10","1.10","0.00","1.20","0.00","0.00","0.00"
"08/09/2025","TOTAL","33.25","13.12","31.96","31.96","31.96","31.96","0.00","31.96","0.00","11.00","351.56"
"08/09/2025","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","11.92","0.00","18.00","214.56"
"08/09/2025","UNIL","20.50","19.50","20.40","20.40","20.40","20.40","0.00","20.40","0.00","127.00","2,590.80"
"08/09/2025","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0.00","0.41","0.00","0.00","0.00"
"08/09/2025","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.90","0.00","0.00","0.00"
"08/09/2025","GLD","508.31","338.83","416.00","416.00","416.00","416.00","0.00","416.00","0.00","0.00","0.00"
"08/09/2025","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.00","0.00"
"08/09/2025","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.00","0.00"
"08/09/2025","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.00","0.00"
"08/09/2025","IIL","0.05","0.04","0.05","0.05","0.05","0.05","0.00","0.04","0.00","0.00","0.00"
"08/09/2025","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.00","0.00"
"05/09/2025","ACCESS","16.40","5.20","16.36","16.36","16.36","16.36","0.00","0.00","16.36","632.00","10,339.52"
"05/09/2025","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","66.00","333.96"
"05/09/2025","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.00","0.00"
"05/09/2025","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.00","0.00"
"05/09/2025","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.00","0.00"
"05/09/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","26.00","159.12"
"05/09/2025","BOPP","34.35","25.26","34.35","34.35","34.35","34.35","0.00","34.50","0.00","0.00","0.00"
"05/09/2025","CAL","0.80","0.35","0.51","0.51","0.51","0.51","0.00","0.48","0.51","26,240.00","13,382.40"
"05/09/2025","CLYD","0.11","0.03","0.11","0.11","0.11","0.11","0.00","0.12","0.00","0.00","0.00"
"05/09/2025","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","0.00","0.00","0.00"
"05/09/2025","CPC","0.03","0.02","0.03","0.03","0.03","0.03","0.00","0.03","0.00","0.00","0.00"
"05/09/2025","DASPHARMA","0.38","0.38","0.38","0.38","0.38","0.38","0.00","0.38","0.41","5.00","1.90"
"05/09/2025","EGH","9.02","6.25","9.02","9.02","9.02","9.02","0.00","9.04","0.00","1.00","9.04"
"05/09/2025","EGL","3.00","1.98","3.00","3.00","3.00","3.00","0.00","3.00","0.00","5,070.00","15,210.00"
"05/09/2025","ETI","0.90","0.31","0.77","0.77","0.77","0.77","0.00","0.77","0.78","5,531.00","4,258.87"
"05/09/2025","FML","4.41","3.70","4.41","4.41","4.41","4.41","0.00","4.41","0.00","1,400.00","6,174.00"
"05/09/2025","GCB","11.02","6.37","11.02","11.02","11.02","11.02","0.00","12.12","0.00","23.00","278.76"
"05/09/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","5.46","6.05","237.00","1,433.85"
"05/09/2025","GOIL","2.31","1.52","2.31","2.31","2.31","2.31","0.00","2.32","0.00","56.00","129.92"
"05/09/2025","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","0.00","5.38","0.00","0.00"
"05/09/2025","MTNGH","3.98","2.50","3.84","3.84","3.69","3.70","-0.14","3.65","3.70","8,696,707.00","32,209,279.79"
"05/09/2025","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.00","0.00"
"05/09/2025","RBGH","1.10","0.60","1.10","1.10","1.10","1.10","0.00","0.00","1.10","11,263.00","12,389.30"
"05/09/2025","SCB","28.02","23.00","28.01","28.01","28.02","28.02","0.01","28.02","0.00","583.00","16,335.66"
"05/09/2025","SIC","1.14","0.27","1.05","1.05","1.05","1.05","0.00","1.00","1.05","33,256.00","34,918.80"
"05/09/2025","SOGEGH","2.06","1.50","2.00","2.00","2.00","2.00","0.00","1.90","2.00","22,436.00","44,872.00"
"05/09/2025","TBL","1.10","0.83","1.10","1.10","1.10","1.10","0.00","1.20","0.00","0.00","0.00"
"05/09/2025","TOTAL","33.25","13.12","31.96","31.96","31.96","31.96","0.00","31.96","0.00","0.00","0.00"
"05/09/2025","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","0.00","0.00","8.00","95.36"
"05/09/2025","UNIL","20.50","19.50","20.40","20.40","20.40","20.40","0.00","20.00","20.40","833.00","16,993.20"
"05/09/2025","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0.00","0.41","0.00","0.00","0.00"
"05/09/2025","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.90","0.00","0.00","0.00"
"05/09/2025","GLD","508.31","338.83","415.21","415.21","416.00","416.00","0.79","416.00","0.00","93.00","38,688.00"
"05/09/2025","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.00","0.00"
"05/09/2025","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.00","0.00"
"05/09/2025","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.00","0.00"
"05/09/2025","IIL","0.05","0.04","0.05","0.05","0.05","0.05","0.00","0.04","0.00","0.00","0.00"
"05/09/2025","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.00","0.00"
"04/09/2025","ACCESS","16.40","5.20","16.36","16.36","16.36","16.36","0.00","0.00","16.36","656.00","10,732.16"
"04/09/2025","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","0.00","0.00"
"04/09/2025","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.00","0.00"
"04/09/2025","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.00","0.00"
"04/09/2025","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.00","0.00"
"04/09/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","193.00","1,181.16"
"04/09/2025","BOPP","34.35","25.26","34.35","34.35","34.35","34.35","0.00","34.45","0.00","0.00","0.00"
"04/09/2025","CAL","0.80","0.35","0.51","0.51","0.51","0.51","0.00","0.48","0.51","45,433.00","23,170.83"
"04/09/2025","CLYD","0.11","0.03","0.11","0.11","0.11","0.11","0.00","0.12","0.00","0.00","0.00"
"04/09/2025","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","0.00","0.00","0.00"
"04/09/2025","CPC","0.03","0.02","0.03","0.03","0.03","0.03","0.00","0.03","0.00","1,000.00","30.00"
"04/09/2025","DASPHARMA","0.38","0.38","0.38","0.38","0.38","0.38","0.00","0.38","0.00","244.00","92.72"
"04/09/2025","EGH","9.02","6.25","9.02","9.02","9.02","9.02","0.00","9.03","0.00","0.00","0.00"
"04/09/2025","EGL","3.00","1.98","2.90","2.90","3.00","3.00","0.10","2.90","0.00","5,840.00","17,520.00"
"04/09/2025","ETI","0.90","0.31","0.77","0.77","0.77","0.77","0.00","0.77","0.78","10,622.00","8,178.94"
"04/09/2025","FML","4.41","3.70","4.41","4.41","4.41","4.41","0.00","4.41","0.00","100.00","441.00"
"04/09/2025","GCB","11.02","6.37","11.02","11.02","11.02","11.02","0.00","10.05","0.00","55.00","666.60"
"04/09/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","5.46","6.05","127.00","768.35"
"04/09/2025","GOIL","2.31","1.52","2.31","2.31","2.31","2.31","0.00","2.32","0.00","245.00","568.40"
"04/09/2025","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","0.00","5.38","0.00","0.00"
"04/09/2025","MTNGH","3.98","2.50","3.84","3.84","3.84","3.84","0.00","3.86","3.87","218,028.00","837,227.52"
"04/09/2025","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.00","0.00"
"04/09/2025","RBGH","1.10","0.60","1.10","1.10","1.10","1.10","0.00","1.10","0.00","3,485.00","3,833.50"
"04/09/2025","SCB","28.01","23.00","28.01","28.01","28.01","28.01","0.00","28.01","0.00","0.00","0.00"
"04/09/2025","SIC","1.14","0.27","1.05","1.05","1.05","1.05","0.00","1.05","0.00","29,753.00","31,240.65"
"04/09/2025","SOGEGH","2.06","1.50","2.00","2.00","2.00","2.00","0.00","2.01","0.00","164,795.00","329,590.00"
"04/09/2025","TBL","1.10","0.83","1.10","1.10","1.10","1.10","0.00","1.20","0.00","0.00","0.00"
"04/09/2025","TOTAL","33.25","13.12","31.96","31.96","31.96","31.96","0.00","31.93","0.00","1.00","31.96"
"04/09/2025","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","0.00","0.00","0.00","0.00"
"04/09/2025","UNIL","20.50","19.50","20.40","20.40","20.40","20.40","0.00","20.00","20.49","104.00","2,121.60"
"04/09/2025","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0.00","0.41","0.00","145.00","59.45"
"04/09/2025","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.90","0.00","0.00","0.00"
"04/09/2025","GLD","508.31","338.83","415.30","415.30","415.21","415.21","-0.09","0.00","0.00","346.00","143,662.51"
"04/09/2025","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.00","0.00"
"04/09/2025","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.00","0.00"
"04/09/2025","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.00","0.00"
"04/09/2025","IIL","0.05","0.04","0.05","0.05","0.05","0.05","0.00","0.04","0.05","0.00","0.00"
"04/09/2025","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.00","0.00"
"03/09/2025","ACCESS","16.40","5.20","16.36","16.36","16.36","16.36","0.00","0.00","16.36","1,212.00","19,828.32"
"03/09/2025","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","0.00","0.00"
"03/09/2025","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.00","0.00"
"03/09/2025","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.00","0.00"
"03/09/2025","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.00","0.00"
"03/09/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","344.00","2,105.28"
"03/09/2025","BOPP","34.35","25.26","34.35","34.35","34.35","34.35","0.00","34.50","0.00","0.00","0.00"
"03/09/2025","CAL","0.80","0.35","0.51","0.51","0.51","0.51","0.00","0.48","0.51","745,157.00","380,030.07"
"03/09/2025","CLYD","0.11","0.03","0.11","0.11","0.11","0.11","0.00","0.12","0.00","0.00","0.00"
"03/09/2025","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","0.00","0.00","0.00"
"03/09/2025","CPC","0.03","0.02","0.03","0.03","0.03","0.03","0.00","0.03","0.00","0.00","0.00"
"03/09/2025","DASPHARMA","0.38","0.38","0.38","0.38","0.38","0.38","0.00","0.38","0.41","252.00","95.76"
"03/09/2025","EGH","9.02","6.25","9.02","9.02","9.02","9.02","0.00","9.03","0.00","1.00","9.03"
"03/09/2025","EGL","2.90","1.98","2.90","2.90","2.90","2.90","0.00","2.90","0.00","1.00","2.90"
"03/09/2025","ETI","0.90","0.31","0.77","0.77","0.77","0.77","0.00","0.77","0.78","34,390.00","26,480.30"
"03/09/2025","FML","4.41","3.70","4.41","4.41","4.41","4.41","0.00","4.41","0.00","0.00","0.00"
"03/09/2025","GCB","11.02","6.37","10.05","10.05","11.02","11.02","0.97","11.02","0.00","4,563.00","50,283.63"
"03/09/2025","GGBL","6.05","5.50","6.05","6.05","6.05","6.05","0.00","5.46","6.05","3,990.00","24,139.50"
"03/09/2025","GOIL","2.31","1.52","2.31","2.31","2.31","2.31","0.00","2.32","0.00","205.00","473.55"
"03/09/2025","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","0.00","5.38","1.00","5.38"
"03/09/2025","MTNGH","3.98","2.50","3.85","3.85","3.84","3.84","-0.01","3.84","3.85","3,429,757.00","13,170,221.36"
"03/09/2025","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.00","0.00"
"03/09/2025","RBGH","1.10","0.60","1.10","1.10","1.10","1.10","0.00","0.00","1.10","21,691.00","23,860.10"
"03/09/2025","SCB","28.01","23.00","28.01","28.01","28.01","28.01","0.00","28.01","0.00","0.00","0.00"
"03/09/2025","SIC","1.14","0.27","1.05","1.05","1.05","1.05","0.00","1.00","0.00","61,958.00","65,055.90"
"03/09/2025","SOGEGH","2.06","1.50","2.00","2.00","2.00","2.00","0.00","0.00","2.00","183,254.00","366,518.00"
"03/09/2025","TBL","1.10","0.83","1.10","1.10","1.10","1.10","0.00","1.20","0.00","0.00","0.00"
"03/09/2025","TOTAL","33.25","13.12","31.96","31.96","31.96","31.96","0.00","31.96","0.00","671.00","21,445.16"
"03/09/2025","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","11.92","0.00","1.00","11.92"
"03/09/2025","UNIL","20.50","19.50","20.40","20.40","20.40","20.40","0.00","20.00","20.40","412.00","8,404.80"
"03/09/2025","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0.00","0.41","0.00","0.00","0.00"
"03/09/2025","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.90","0.00","0.00","0.00"
"03/09/2025","GLD","508.31","338.83","409.16","409.16","409.16","415.30","6.14","409.16","0.00","79.00","32,808.60"
"03/09/2025","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.00","0.00"
"03/09/2025","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.00","0.00"
"03/09/2025","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.00","0.00"
"03/09/2025","IIL","0.05","0.04","0.05","0.05","0.05","0.05","0.00","0.04","0.05","0.00","0.00"
"03/09/2025","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.00","0.00"
"02/09/2025","ACCESS","16.40","5.20","16.36","16.36","16.36","16.36","0.00","0.00","16.36","806.00","13,186.16"
"02/09/2025","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","0.00","0.00"
"02/09/2025","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.00","0.00"
"02/09/2025","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.00","0.00"
"02/09/2025","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.00","0.00"
"02/09/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","0.00","0.00"
"02/09/2025","BOPP","34.35","25.26","34.35","34.35","34.35","34.35","0.00","34.45","0.00","3.00","103.50"
"02/09/2025","CAL","0.80","0.35","0.51","0.51","0.51","0.51","0.00","0.48","0.51","13,558.00","6,914.58"
"02/09/2025","CLYD","0.11","0.03","0.11","0.11","0.11","0.11","0.00","0.12","0.00","0.00","0.00"
"02/09/2025","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","0.00","0.00","0.00"
"02/09/2025","CPC","0.03","0.02","0.03","0.03","0.03","0.03","0.00","0.03","0.00","0.00","0.00"
"02/09/2025","DASPHARMA","0.38","0.38","0.38","0.38","0.38","0.38","0.00","0.38","0.00","1,048.00","398.24"
"02/09/2025","EGH","9.02","6.25","9.02","9.02","9.02","9.02","0.00","9.03","0.00","0.00","0.00"
"02/09/2025","EGL","2.90","1.98","2.90","2.90","2.90","2.90","0.00","2.90","0.00","6.00","17.40"
"02/09/2025","ETI","0.90","0.31","0.77","0.77","0.77","0.77","0.00","0.77","0.78","45,120.00","34,742.40"
"02/09/2025","FML","4.41","3.70","4.41","4.41","4.41","4.41","0.00","4.41","0.00","64.00","282.24"
